batchId,duration,messages,bytes,messagesThroughput,bytesThroughput,latency0Ms,latency1Ms,numberOfPartitions,consumerFetchMinBytes,consumerFetchMaxWaitMs,consumerMaxPollRecords,messageSize
23189ee2-fc24-4325-ad4c-d52719b93c87,1008,3919,3919000,3887.8968253968255,3887896.8253968256,0.23448919035468158,27880.58025006379,8,100,500,50,1000
23189ee2-fc24-4325-ad4c-d52719b93c87,1007,3951,3951000,3923.5352532274082,3923535.253227408,0.13906331232599123,28878.304986079474,8,100,500,50,1000
23189ee2-fc24-4325-ad4c-d52719b93c87,1005,3948,3948000,3928.3582089552237,3928358.2089552237,0.1484594442755842,29858.539260385005,8,100,500,50,1000
23189ee2-fc24-4325-ad4c-d52719b93c87,1005,3976,3976000,3956.218905472637,3956218.9054726367,0.14791235840040387,30838.311619718308,8,100,500,50,1000
23189ee2-fc24-4325-ad4c-d52719b93c87,1006,3995,3995000,3971.1729622266403,3971172.96222664,0.15262914868585448,31823.14818523154,8,100,500,50,1000
23189ee2-fc24-4325-ad4c-d52719b93c87,1007,3971,3971000,3943.396226415094,3943396.2264150945,0.2505232347015901,32800.97909846386,8,100,500,50,1000
23189ee2-fc24-4325-ad4c-d52719b93c87,1006,3979,3979000,3955.268389662028,3955268.389662028,0.19177367529530315,33776.87886403619,8,100,500,50,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1006,5776,5776000,5741.55069582505,5741550.69582505,0.25137520481302844,5172.336565096953,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1007,5748,5748000,5708.043694141013,5708043.694141013,0.2560880683716041,6141.984516353515,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1005,5768,5768000,5739.3034825870645,5739303.482587065,0.1994798647711504,7120.410194174758,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1005,5772,5772000,5743.2835820895525,5743283.582089553,0.20491531826056897,8088.330214830215,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1006,5975,5975000,5939.363817097415,5939363.817097415,0.13665323230125387,9077.18560669456,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1005,5754,5754000,5725.373134328358,5725373.134328358,0.16520505752520181,10068.54953076121,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1005,5791,5791000,5762.189054726368,5762189.054726368,0.17546182110171207,11038.615610429977,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1006,5767,5767000,5732.6043737574555,5732604.3737574555,0.18424051239812236,12000.547078203572,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1005,5765,5765000,5736.318407960199,5736318.407960199,0.16829019826539196,12953.111882046835,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1006,5757,5757000,5722.664015904573,5722664.015904573,0.1755641222859106,13913.559492791384,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1006,5766,5766000,5731.610337972167,5731610.337972167,0.1859942993409622,14884.783211932016,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1006,5750,5750000,5715.705765407554,5715705.765407555,0.18798839495651637,15853.236695652175,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1007,5757,5757000,5716.981132075472,5716981.132075472,0.18030324474552115,16823.10422094841,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1004,5747,5747000,5724.103585657371,5724103.58565737,0.12765785801287124,17791.382982425614,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5763,5763000,5711.595639246779,5711595.639246779,0.17233662814505826,18759.62953322922,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1010,5973,5973000,5913.861386138614,5913861.386138614,0.312179284111831,19750.089569730455,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5762,5762000,5710.604558969277,5710604.558969277,0.3103431883026701,20735.315168344325,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5798,5798000,5746.283448959366,5746283.4489593655,0.3047133128665096,21696.787685408763,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1008,5751,5751000,5705.357142857143,5705357.142857143,0.2776774439227941,22667.010780733784,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1012,5751,5751000,5682.806324110672,5682806.324110672,0.2935068445487771,23638.415232133542,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1008,5781,5781000,5735.119047619048,5735119.047619048,0.29390718924062326,24605.233869572738,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5773,5773000,5721.506442021804,5721506.442021804,0.3243057098562227,25567.730469426642,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1008,5768,5768000,5722.222222222223,5722222.222222222,0.2664818210818282,26537.058945908462,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5754,5754000,5702.675916749256,5702675.916749257,0.25681417500868253,27510.95464025026,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5761,5761000,5709.613478691774,5709613.478691774,0.16200474327373976,28489.47509113001,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5736,5736000,5684.836471754212,5684836.471754212,0.24479829864016717,29459.220536959554,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5967,5967000,5913.776015857285,5913776.015857285,0.2965755798558765,30449.235629294453,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1009,5759,5759000,5707.631318136769,5707631.318136769,0.28633435214446445,31444.137871158186,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1006,5784,5784000,5749.502982107356,5749502.982107356,0.20285310788381988,32417.02368603043,8,100,500,75,1000
c9fb399f-d126-4f50-8ada-adaee91ba539,1008,5772,5772000,5726.190476190476,5726190.476190476,0.20710986486486144,33384.847366597365,8,100,500,75,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1006,7935,7935000,7887.673956262425,7887673.9562624255,0.25634556735979624,5121.024322621298,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1006,7862,7862000,7815.109343936381,7815109.343936382,0.20345392139404703,6052.1719664207585,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7964,7964000,7924.378109452737,7924378.109452737,0.17478296848317634,7013.943370165746,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1006,7865,7865000,7818.091451292246,7818091.451292247,0.2147449298156221,7967.751684678958,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7677,7677000,7638.805970149254,7638805.9701492535,0.1931631137162966,8927.708479874951,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7792,7792000,7753.233830845771,7753233.830845771,0.18498634509753453,9861.655159137577,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7876,7876000,7836.81592039801,7836815.92039801,0.23036364829863695,10803.216607414932,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7775,7775000,7736.318407960199,7736318.407960199,0.19047431832798395,11751.935305466239,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7923,7923000,7883.582089552238,7883582.089552239,0.18006841158651576,12691.991543607219,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1006,7942,7942000,7894.632206759444,7894632.2067594435,0.1622740605640868,13636.983379501386,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7948,7948000,7908.457711442786,7908457.711442786,0.1668160991444455,14587.82070961248,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1004,7949,7949000,7917.330677290836,7917330.677290836,0.265760656937982,15543.37224808152,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1006,7950,7950000,7902.58449304175,7902584.493041749,0.15034112918238643,16482.03169811321,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7960,7960000,7920.398009950249,7920398.0099502485,0.1825311954773868,17430.806281407036,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1009,7941,7941000,7870.168483647175,7870168.483647175,0.1299461210175041,18362.146832892584,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1008,7881,7881000,7818.452380952381,7818452.380952381,0.339857438015479,19308.879964471515,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1005,7923,7923000,7883.582089552238,7883582.089552239,0.24369396112583463,20251.97677647356,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1009,7934,7934000,7863.230921704658,7863230.921704658,0.24553954852533524,21214.312956894377,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1008,7955,7955000,7891.8650793650795,7891865.079365079,0.285207274795721,22178.994091766184,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1011,7944,7944000,7857.566765578635,7857566.765578635,0.23826412172709172,23137.320871097683,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1010,7950,7950000,7871.287128712871,7871287.128712871,0.2815289940880445,24089.13572327044,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1009,7927,7927000,7856.29335976214,7856293.359762141,0.26141917585468033,25033.737227198184,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1012,7938,7938000,7843.873517786561,7843873.5177865615,0.2924967559838747,25983.229906777528,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1009,7934,7934000,7863.230921704658,7863230.921704658,0.30594802659440073,26932.683766070077,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1013,7949,7949000,7846.989141164857,7846989.141164857,0.311701927034852,27884.616052333626,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1010,7959,7959000,7880.19801980198,7880198.01980198,0.2944024621183607,28843.688528709637,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1007,7954,7954000,7898.7090367428,7898709.036742801,0.20045040243901915,29795.36220769424,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1010,7946,7946000,7867.3267326732675,7867326.732673267,0.4042702188522606,30749.60218978102,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1006,7921,7921000,7873.75745526839,7873757.45526839,0.22448327862643058,31714.8437066027,8,100,500,100,1000
5caa659c-e2ef-4986-a4dd-6a9d34aa6f3f,1012,7857,7857000,7763.833992094862,7763833.992094861,0.27157375410462575,32677.309023800433,8,100,500,100,1000
51e0b3a0-361d-4985-b009-08928cf67626,1014,31761,31761000,31322.48520710059,3.1322485207100593E7,0.5146101473820405,4239.354113535468,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1013,31769,31769000,31361.30306021718,3.1361303060217176E7,0.5749959610625887,4988.035160061695,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1012,31798,31798000,31420.948616600792,3.142094861660079E7,0.4778663091389763,5778.667683502107,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1013,31786,31786000,31378.084896347482,3.137808489634748E7,0.46473130677017344,6580.25171459133,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1012,31754,31754000,31377.470355731224,3.1377470355731227E7,0.5139252715878705,7388.120142344272,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1013,31776,31776000,31368.213228035536,3.136821322803554E7,0.5596359473187184,8192.427995971802,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1012,31809,31809000,31431.81818181818,3.1431818181818184E7,0.43140957279385733,8998.331950077023,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1011,31782,31782000,31436.20178041543,3.143620178041543E7,0.4243174365363889,9800.167767918947,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1010,31799,31799000,31484.158415841583,3.1484158415841583E7,0.40944581719548434,10579.911255070914,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1011,31771,31771000,31425.321463897133,3.142532146389713E7,0.419349258348837,11373.826571401592,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1010,31784,31784000,31469.30693069307,3.1469306930693068E7,0.38981141313237105,12189.714038509943,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1013,31808,31808000,31399.80256663376,3.139980256663376E7,0.40111467002007617,13006.537632042253,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1013,31821,31821000,31412.63573543929,3.141263573543929E7,0.3887491758901212,13831.230916690236,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1014,31767,31767000,31328.402366863906,3.1328402366863906E7,0.49678495517355864,14634.929045865207,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1018,31768,31768000,31206.286836935167,3.1206286836935166E7,0.46361457173888526,15424.422185847394,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1031,31744,31744000,30789.52473326867,3.078952473326867E7,0.6879093169732713,16234.83896169355,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1024,31766,31766000,31021.484375,3.1021484375E7,0.6528822161115362,17051.40776301706,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1021,31795,31795000,31141.03819784525,3.114103819784525E7,0.6549323300519082,17877.636326466425,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1020,31787,31787000,31163.725490196077,3.116372549019608E7,0.6055263627582703,18688.51590272753,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1021,31743,31743000,31090.107737512244,3.1090107737512242E7,0.5978034001511908,19493.04435623602,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1023,31780,31780000,31065.493646138806,3.1065493646138806E7,0.7194618205789931,20303.116047828822,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1026,31787,31787000,30981.48148148148,3.098148148148148E7,0.9040448822789322,21083.680561235724,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1021,31754,31754000,31100.881488736533,3.1100881488736533E7,0.5386294122629842,21884.782169175538,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1023,31815,31815000,31099.706744868035,3.1099706744868036E7,0.6424652495364079,22731.995599559956,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1024,31786,31786000,31041.015625,3.1041015625E7,0.7830113999559472,23581.658969357577,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1021,31764,31764000,31110.67580803134,3.1110675808031343E7,0.7214194521156002,24429.875802795617,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1021,31801,31801000,31146.914789422135,3.1146914789422136E7,0.682333278890552,25282.25772774441,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1021,31756,31756000,31102.840352595496,3.1102840352595493E7,0.703335088928026,26122.26543015493,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1025,31790,31790000,31014.634146341465,3.101463414634146E7,0.5204144775087446,26936.674551745833,8,100,500,500,1000
51e0b3a0-361d-4985-b009-08928cf67626,1025,31870,31870000,31092.682926829268,3.1092682926829267E7,0.7232677171948578,27729.412488233447,8,100,500,500,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1017,63594,63594000,62530.97345132743,6.2530973451327436E7,0.6962073781802888,3191.586423247476,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1024,63502,63502000,62013.671875,6.2013671875E7,0.8397912064973662,3804.2195363925543,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1019,62229,62229000,61068.69479882238,6.106869479882237E7,0.7248695906731191,4437.2922753057255,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1001,62759,62759000,62696.303696303694,6.2696303696303695E7,0.8294107795537109,5023.283305980019,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1000,61195,61195000,61195.0,6.1195E7,0.7475970455267174,5608.302001797532,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1020,62700,62700000,61470.58823529412,6.147058823529412E7,0.8271148148804716,6171.327464114833,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1024,63559,63559000,62069.3359375,6.20693359375E7,0.7843525690774226,6730.290596139021,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1022,63613,63613000,62243.63992172211,6.2243639921722114E7,0.7908940820113536,7271.551239526512,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1000,62762,62762000,62762.0,6.2762E7,0.7163086973010204,7851.713473120678,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1011,62786,62786000,62102.868447082095,6.2102868447082095E7,0.7831242955753852,8458.94395247348,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1000,63356,63356000,63356.0,6.3356E7,0.8486305633563148,9104.376428436139,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1000,61826,61826000,61826.0,6.1826E7,0.7679099365961062,9721.070326399897,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1006,60765,60765000,60402.58449304175,6.040258449304175E7,0.7490751855507284,10262.595112317946,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1025,63511,63511000,61961.95121951219,6.1961951219512194E7,0.7901990584936328,10824.969627308656,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1032,63466,63466000,61498.06201550388,6.1498062015503876E7,0.87384746721087,11446.536428954085,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1001,62755,62755000,62692.307692307695,6.2692307692307696E7,0.9866524346586327,12125.491594295276,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1023,62740,62740000,61329.423264907135,6.132942326490714E7,1.1652449574111066,12746.630841568378,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1000,61498,61498000,61498.0,6.1498E7,0.920234921818532,13380.640850108946,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1012,60813,60813000,60091.897233201584,6.009189723320158E7,0.7730723127785413,13983.261062601747,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1003,62732,62732000,62544.36689930209,6.2544366899302095E7,1.0479351002361215,14612.00304469808,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1016,62731,62731000,61743.11023622047,6.174311023622047E7,0.874499787824102,15236.355789003841,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1000,59310,59310000,59310.0,5.931E7,1.1860065805765925,15843.544697352892,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1002,62139,62139000,62014.97005988024,6.201497005988024E7,1.1123038832778576,16392.188786430423,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1011,62786,62786000,62102.868447082095,6.2102868447082095E7,1.1426097077215056,16960.702099194088,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1001,59578,59578000,59518.481518481516,5.9518481518481515E7,1.2235314886709512,17485.092114538922,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1008,61882,61882000,61390.87301587302,6.1390873015873015E7,1.120411301605928,18074.89885588701,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1020,62724,62724000,61494.117647058825,6.149411764705882E7,1.055839352990633,18671.129599515338,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1004,61084,61084000,60840.6374501992,6.08406374501992E7,1.0245257884225556,19276.961397419946,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1015,61932,61932000,61016.748768472906,6.101674876847291E7,0.9665480869664332,19896.912048698574,8,100,500,1000,1000
d97adac5-22fe-4098-82d1-2a0df6e3c6bf,1010,61963,61963000,61349.50495049505,6.134950495049505E7,1.0368655984217532,20482.967787227863,8,100,500,1000,1000
cab58c64-091d-47e2-b88a-e07725c9d2a8,1022,63567,63567000,62198.6301369863,6.21986301369863E7,0.7600751066906722,3004.431591863703,8,100,500,2000,1000
cab58c64-091d-47e2-b88a-e07725c9d2a8,1003,62702,62702000,62514.45663010967,6.251445663010967E7,0.8108674205927049,3618.8811042709963,8,100,500,2000,1000
cab58c64-091d-47e2-b88a-e07725c9d2a8,1006,61218,61218000,60852.88270377734,6.0852882703777336E7,0.9116650817734415,4214.989937600052,8,100,500,2000,1000
cab58c64-091d-47e2-b88a-e07725c9d2a8,1006,62821,62821000,62446.32206759443,6.244632206759443E7,0.6828241854793863,4780.0975310803715,8,100,500,2000,1000
cab58c64-091d-47e2-b88a-e07725c9d2a8,1001,61993,61993000,61931.068931068934,6.1931068931068935E7,0.7130149956123001,5370.669075540787,8,100,500,2000,1000
cab58c64-091d-47e2-b88a-e07725c9d2a8,1021,63565,63565000,62257.590597453476,6.2257590597453475E7,0.8249105626995604,5965.124628333202,8,100,500,2000,1000
cab58c64-091d-47e2-b88a-e07725c9d2a8,1019,63564,63564000,62378.80274779195,6.237880274779195E7,0.7762780576743155,6588.087895664213,8,100,500,2000,1000
